"id","status","sort","user_created","date_created","user_updated","date_updated","brand_name","model","type","price","price_before","discount_info","image","partner_name","partner_link_url","partner_link_rel_2","partner_link_title","ceneo_url","ceneo_link_rel_2","ceneo_link_title","maximum_cooling_power","max_cooling_area_manufacturer","max_cooling_area_ro","maximum_heating_power","max_heating_area_manufacturer","max_heating_area_ro","usage","colors","max_loudness","min_loudness","swing","max_air_flow","number_of_fan_speeds","max_performance_dry","temperature_range","max_cooling_temperature","min_cooling_temperature","min_heating_temperature","max_heating_temperature","mesh_filter","hepa_filter","hepa_filter_price","hepa_service_life","carbon_filter","carbon_filter_price","carbon_service_life","ionization","uvc","uv_light_generator","mobile_app","mobile_features","remote_control","functions","refrigerant_kind","needs_to_be_completed","refrigerant_amount","rated_voltage","rated_power_heating_consumption","rated_power_cooling_consumption","eer","cop","cooling_energy_class","heating_energy_class","width","height","depth","weight","manual","capability_points","capability","profitability_points","profitability","ranking","review_link","discharge_pipe","discharge_pipe_length","discharge_pipe_diameter","sealing","drain_hose","mode_cooling","mode_heating","mode_dry","mode_fan","mode_purify","max_performance_dry_condition","ranking_hidden","functions_and_equipment_condi","small","main_ranking","is_promo","gallery"
32,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-04-06T10:20:16.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-22T07:03:56.000Z","Adler","AD 7909","przenośny",1199,,,"c107685f-d3c5-4c21-af7a-d29129ca59f7",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/76732464#crid=349422&pid=16557","[""nofollow""]",,2.1,20,21,,,0,"wewnętrznie","[""biały""]",65,,"0",300,2,17,"16-31",31,16,,,"1","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","1","[""Automatycznie odszranianie"",""Programator"",""Kółka jezdne""]","R290","No",130,,,792,2.6,,"A",,41.3,73.2,32,20.26,,,,,50,32,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/adler-ad7909/","1",150,15,"listwa montażowa w zestawie","1","1","0","1","1","0",,false,"[""Urządzenie 3w1""]","nie","tak",false,"[]"
33,"draft",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-04-06T10:57:28.000Z","7af31cec-b274-4ba7-b864-6b9a58ef0531","2022-05-24T13:01:16.000Z","Sencor","SFN 9011SL","przenośny",499,,,"c84470d0-6d6e-4fd1-94eb-0f71a3914f6d",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/30020799#crid=363407&pid=16557","[""nofollow""]",,,,0,,,0,"wewnętrznie","[""czarny"",""srebrny""]",66,,"1",1248.6,3,,,,,,,"1","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","1","[""Tryb sleep (tryb nocny)"",""Automatycznie odszranianie"",""Programator"",""Kółka jezdne""]",,,,,,999,,,"A",,40.8,88.9,28.2,7.2,"511f0051-60e7-4586-8f81-d4c1553df47e",,0,,0,,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/sencor-sfn-9011-sl/","0",,,"brak","1","1","0","0","1","0",,false,,"nie","nie",false,"[]"
34,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-04-06T11:51:54.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T12:11:37.000Z","Dimplex","PC35-AMB","przenośny",2299,,,"5c31a6f4-39cd-4472-8034-ddb293ec8d58",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/44570331#crid=348478&pid=16557","[""nofollow""]",,3.5,40,35,3.5,40,35,"wewnętrznie","[""biały""]",65,32,"0",450,3,60,"15-30",30,17,15,25,"1","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","1","[""Tryb sleep (tryb nocny)"",""Automatycznie odszranianie"",""Programator"",""Kółka jezdne""]","R290","No",245,,1125,1345,2.6,3.1,"A","A++",30,77.8,50.5,29.5,"39f7c415-085d-492b-b555-8193cb53382f",,,,87,36,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/dimplex-pc-35amb/","1",150,15,"adapter okienny w zestawie","1","1","1","1","1","0",,true,,"nie","nie",false,"[]"
35,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-04-07T09:01:23.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T11:13:44.000Z","Blaupunkt","Arrifana 1414L","przenośny",2599,,,"b1e0d8e0-7fe0-4790-9cf6-5e5201554b4f","Homespot","https://homespot.pl/blaupunkt-arrifana-1414l-klimatyzator-przenosny?_ga=2.126669006.233848724.1649238845-54974378.1648043918","[""nofollow""]","Klimatyzator Blaupunkt Arrifana 1414L","https://www.ceneo.pl/109981126#cid=25918&crid=465498&pid=16557","[""nofollow"",""noopener""]","Klimatyzator Blaupunkt Arrifana 1414L",4,45,40,4,45,40,"wewnętrznie i zewnętrznie","[""biały""]",65,29,"1",450,4,69.6,"15-30",30,17,15,25,"1","0",,,"0",,,"0","0",,"0",0,"1","[""Tryb sleep (tryb nocny)"",""Funkcja autorestart"",""Automatycznie odszranianie"",""Tryb automatyczny"",""Blokada rodzicielska"",""Programator"",""Kółka jezdne""]","R290","No",270,,1290,1535,2.6,3.1,"A","A++",32.5,79,54,31,"25bfe70b-10bd-4a73-a524-d8c206e687c1",,,,79,,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/blaupunkt-arrifana-1414l/","1",150,15,"listwa okienna w zestawie","1","1","1","1","1","0",,false,"[""Praca na balkonie"",""Urządzenie 4w1""]","nie","nie",false,"[]"
36,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-04-07T09:55:40.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T12:12:42.000Z","Clatronic","CL 3671","przenośny",1097.99,,,"6a64a522-bd41-4c9e-86e7-05285185e37a",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/53865452#crid=355636&pid=16557","[""nofollow""]",,2.05,33,21,,,0,"wewnętrznie","[""biały""]",65,,"0",380,2,,"16-31",31,16,,,"1","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","1","[""Automatycznie odszranianie"",""Programator"",""Kółka jezdne""]","R290","No",270,,,780,2.6,,"A",,33,68,28,18,"59a6819d-3567-4d06-ae3c-fca7e26b9c92",,,,50,40,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/clatronic-cl-3671/","1",150,15,"brak","1","1","0","1","1","0",,true,,"nie","nie",false,"[]"
37,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-04-07T10:53:25.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T12:13:41.000Z","Blaupunkt","Moby Blue S 1111T","przenośny",1999,,,"d28a4a8e-0b71-4d78-9a98-559e7cac81dc","Homespot","https://homespot.pl/blaupunkt-moby-blue-s-111t-klimatyzator-powietrza?_ga=2.123746505.233848724.1649238845-54974378.1648043918","[""nofollow""]",,,"[""nofollow"",""noopener""]",,3.2,30,32,2.9,30,29,"wewnętrznie","[""biały""]",65,26,"1",280,3,28.8,"13-32",32,18,13,27,"1","0",,,"0",,,"0","0",,"1","[""Wi-Fi 2,4 GHZ"",""Asystent Google""]","1","[""Funkcja autodiagnoza"",""Tryb sleep (tryb nocny)"",""Automatycznie odszranianie"",""Programator"",""Blokada rodzicielska"",""Kółka jezdne"",""Tryb automatyczny""]","R290","No",260,,1035,1230,2.6,2.8,"A","A+",43.5,72,36,31,"f1a7cb60-ef54-424c-a9f7-1678ab4c46c8",,,,76,44,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/blaupunkt-moby-blue-s-1111t/","1",150,13,"brak","1","1","1","1","1","0",,true,,"nie","nie",false,"[]"
38,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-04-07T12:29:00.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T12:14:01.000Z","Kalorik","TKG ACM 1008","przenośny",1459,,,"b1b2c118-8dd7-4c44-b292-88f5d0867616",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/81413379#crid=457504&pid=16557","[""nofollow""]",,3.53,20,35,,,0,"wewnętrznie","[""biały""]",65,,"0",400,3,28.8,"17-30",30,17,,,"1","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","1","[""Funkcja autodiagnoza"",""Tryb sleep (tryb nocny)"",""Automatyczny system odparowania wody"",""Automatycznie odszranianie"",""Kółka jezdne""]","R290","No",230,,,1357,2.6,,"A",,42,74,37.5,28,"710f231f-8780-45d6-b921-950edb7dff60",,,,74,48,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/kalorik-tkg-acm-1008/","1",150,15,"brak","1","1","0","1","1","0",,true,,"nie","nie",false,"[]"
39,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-04-07T13:09:04.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T12:14:45.000Z","Torell","SKYLED-FGA24","przenośny",1143.9,,,"282630de-bdfc-46f2-8152-7e3806fd2aaf",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/80803610","[""nofollow""]",,2.3,20,23,,,0,"wewnętrznie","[""biały""]",65,54,"0",310,2,18.2,"18-32",32,18,,,"1","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","1","[""Tryb sleep (tryb nocny)"",""Automatycznie odszranianie"",""Tryb automatyczny"",""Programator"",""Kółka jezdne""]","R290","No",220,,,840,2.6,,"A",,38.3,75.2,30.5,23,"05b67fc0-8437-4ff6-a65e-b2f6bf6b2abd",,,,48,6,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/torell-skyled-24-2/","1",150,12.7,"brak","1","1","0","1","1","0",,true,,"nie","nie",false,"[]"
40,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-04-07T14:16:28.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T11:07:53.000Z","Warmtec","Morso KP40W WiFi","przenośny",2599,,,"ff9206e0-44b0-4cb6-9a12-d36c53fe33d0",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/94297621#crid=348361&pid=16557","[""nofollow""]",,4,46,40,3.2,46,32,"wewnętrznie i zewnętrznie","[""biały""]",65,53,"0",480,3,34,"16-31",31,16,16,31,"1","0",,,"0",,,"0","0",,"1","[""Wi-Fi 2,4 GHZ""]","1","[""Automatycznie odszranianie"",""Blokada rodzicielska"",""Programator"",""Kółka jezdne""]","R290","No",235,,1391,1538,2.6,2.3,"A","A",32,78,57,34,"23219386-6b4f-4e18-8049-e2e5f0f807c7",,,,91,11,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/warmtec-morso-kp40w/","1",150,15,"osłona na okno przesuwne w zestawie","1","1","1","1","1","0",,false,,"nie","nie",false,"[]"
41,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-04-11T05:47:17.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T11:08:01.000Z","Warmtec","Morso KP53W","przenośny",3099,,,"1fe61b19-b522-4b9a-9f82-67e139141831",,,"[]",,"https://www.ceneo.pl/91715711#crid=348423&pid=16557","[""nofollow""]",,5.3,60,53,3.8,60,38,"wewnętrznie i zewnętrznie","[""biały""]",65,53,"0",480,3,48,"16-31",31,16,16,31,"1","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","1","[""Automatycznie odszranianie"",""Programator"",""Kółka jezdne""]","R290","No",235,,1700,2000,2.65,2.3,"A","A",32.1,76.7,58,34,"96610be5-afd3-4fe6-b5e3-cddbb35faabd",,,,90,16,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/warmtec-morso-kp53w/","1",150,15,"brak","1","1","1","1","1","0",,false,,"nie","nie",false,"[]"
42,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-04-11T06:59:15.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T12:15:19.000Z","Haus_and_Luft","HL-KP-20","przenośny",1699,,,"aae7444f-e32d-41c8-a2c4-0e2381765014",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/94765865#crid=445049&pid=16557","[""nofollow""]",,3.5,42,35,,,0,"wewnętrznie","[""biały""]",65,,"1",380,3,,"7-35",35,7,,,"1","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","1","[""Automatycznie odszranianie"",""Programator"",""Kółka jezdne""]","R290","No",265,,,1350,2.6,,"A",,42,74,36,29.5,"b10ea588-fbb8-4c5d-9823-082f0aee744d",,,,86,21,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/haus-luft-hl-kp-20/","1",150,15,"zestaw montażowy okienny w zestawie","1","1","0","1","1","0",,true,,"nie","nie",false,"[]"
43,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-04-13T12:29:13.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T12:16:08.000Z","Ravanson","PM-9500","przenośny",1099,,,"a734a093-221e-4c22-84e7-29d0c991eb77",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/13076767#crid=349773&pid=16557","[""nofollow""]",,2.6,26,26,,,0,"wewnętrznie","[""biały""]",65,,"0",380,2,24,"16-31",31,16,,,"1","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","1","[""Tryb sleep (tryb nocny)"",""Automatycznie odszranianie"",""Programator"",""Kółka jezdne""]","R290","No",220,,,1010,2.6,,"A",,37,73,32,21,"e93f6880-9889-43a9-ae57-0005211e7887",,,,55,25,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/ravanson-pm-9500/","1",150,15,"brak","1","1","0","1","1","0",,true,,"nie","nie",false,"[]"
44,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-04-13T12:58:48.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T12:22:13.000Z","Blaupunkt","Moby Blue S 09E","przenośny",1799,,,"2bc55105-93a5-4911-8c9e-ccd890600130","Homespot","https://homespot.pl/blaupunkt-moby-blue-s-09e-klimatyzator-powietrza","[""nofollow""]",,,"[""nofollow"",""noopener""]",,2.6,28,26,,,0,"wewnętrznie","[""biały""]",65,25,"1",290,3,28.8,"18-32",32,18,,,"1","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","1","[""Tryb sleep (tryb nocny)"",""Automatyczny system odparowania wody"",""Automatycznie odszranianie"",""Programator"",""Kółka jezdne""]","R290","No",205,,,1000,2.6,,"A",,42,70,32,29,"80c407a1-c309-4020-a5c0-04b5df7bf4f0",,,,85,29,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/blaupunkt-moby-blue-s-09e/","1",150,15,"brak","1","1","0","1","1","0",,true,,"nie","nie",false,"[]"
45,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-04-13T13:37:48.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T12:22:40.000Z","Vaco","Arrifana VAC0909W","przenośny",1848,,,"d0f379a8-1c0c-4672-8895-79f932cf9945",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/80803609#crid=348642&pid=16557","[""nofollow""]",,2.5,25,25,2.3,25,23,"wewnętrznie","[""biały""]",65,26,"1",280,3,27.6,"13-32",32,18,13,27,"1","0",,,"0",,,"0","0",,"1","[""Wi-Fi 2,4 GHZ"",""Asystent Google"",""Amazon echo""]","1","[""Tryb sleep (tryb nocny)"",""Automatycznie odszranianie"",""Blokada rodzicielska"",""Programator"",""Kółka jezdne"",""Tryb automatyczny""]","R290","No",265,,780,840,3,3,"A","A+",43.5,71.5,35,30,"1bb602c8-1cf6-43cb-a17d-fbb1c61da90d",,,,77,33,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/vaco-arrifana-vac0909w/","1",150,13,"listwa okienna w zestawie","1","1","1","1","1","0",,true,,"nie","nie",false,"[]"
46,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-04-13T14:45:48.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T12:23:08.000Z","Adler","AD 7925","przenośny",1599,,,"81d93879-46eb-4c52-9283-a74cec4db118",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/102465084#crid=467888&pid=16557","[""nofollow""]",,3.5,45,35,1300,,13000,"wewnętrznie","[""biały""]",65,,"0",450,2,28,"15-31",31,15,,,"1","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","1","[""Tryb sleep (tryb nocny)"",""Automatycznie odszranianie"",""Blokada rodzicielska"",""Programator"",""Kółka jezdne""]","R290","No",210,,,1300,2.6,,"A",,38,83,40.6,28,"ae4d987f-65b2-4283-b3c5-3abb876c6563",,,,90,37,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/adler-ad-7925/","1",150,15,"brak","0","1","0","1","1","0",,true,,"nie","nie",false,"[]"
47,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-04-14T10:47:54.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T12:24:33.000Z","Warmtec","Senja KP32W","przenośny",1999,,,"6dcb1f35-272a-4034-a5ef-284ea460e37e",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/93808169#crid=348809&pid=1a6557","[""nofollow""]",,3.2,35,32,2.9,35,29,"wewnętrznie","[""biały""]",65,,"1",540,3,36,"13-32",32,18,13,27,"1","0",,,"0",,,"0","0",,"1","[""Wi-Fi 2,4 GHZ""]","1","[""Tryb sleep (tryb nocny)"",""Automatycznie odszranianie"",""Blokada rodzicielska"",""Programator"",""Kółka jezdne""]","R290","No",260,,1000,1230,2.6,2.8,"A","A+",43.5,71.5,35,31,"7249fd44-37d2-457c-b41e-bdb916bb6a31",,,,78,42,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/warmtec-kp32w/","1",150,13,"osłona na okno przesuwne w zestawie","1","1","1","1","1","0",,true,,"nie","nie",false,"[]"
48,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-04-15T10:33:02.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T12:26:49.000Z","Blaupunkt","Arrifana 15","przenośny",3499,,,"3df7558f-b77f-48ba-b201-1e958ac1ad6d",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/43472560#crid=358755&pid=16557","[""nofollow""]",,4.4,35,44,,,0,"wewnętrznie","[""biały""]",56,43,"1",450,3,80,"18-35",35,18,,,"1","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","1","[""Automatyczny system odparowania wody"",""Funkcja autodiagnoza"",""Automatycznie odszranianie"",""Kółka jezdne"",""Programator"",""Tryb automatyczny""]","R410a","No",700,,,1680,2.62,,"A",,36.5,77.5,56.8,40,"993f6ddf-8857-49b6-a080-d1277c4457ec",,,,67,45,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/blaupunkt-arrifana-0015/","1",150,15,"brak","1","1","0","1","1","0",,true,,"nie","nie",false,"[]"
49,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-04-15T11:30:52.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T12:27:15.000Z","Kalorik","TKG ACM 1010","przenośny",999,,,"174c4dbc-aa98-4c5d-bba0-8b5d5bbfb4d8",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/83138693#crid=349774&pid=16557","[""nofollow""]",,2.06,40,21,,,0,"wewnętrznie","[""biały""]",65,,"0",300,3,17,"17-30",30,17,,,"1","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","1","[""Funkcja autodiagnoza"",""Automatyczny system odparowania wody"",""Automatycznie odszranianie"",""Kółka jezdne"",""Programator""]","R290","No",130,,,792,2.6,,"A",,32.8,67.8,30.5,19,"603ba4fd-e526-4cc8-8be0-bb58d24604a2",,,,70,50,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/kalorik-acm-1010/","1",150,15,"brak","1","1","0","1","1","0",,true,,"nie","nie",false,"[]"
50,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-04-15T12:02:16.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T12:27:45.000Z","Kalorik","TKG ACM 1007","przenośny",1279,,,"b3169b96-b146-496f-8df5-3e44f2a01afc",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/55205073#crid=362765&pid=16557","[""nofollow""]",,2.63,50,26,,,0,"wewnętrznie","[""biały""]",65,,"0",400,3,26.4,"16-31",31,16,,,"1","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","1","[""Funkcja autodiagnoza"",""Automatyczny system odparowania wody"",""Automatycznie odszranianie"",""Kółka jezdne"",""Programator""]","R290","No",230,,,1010,2.6,,"A",,42,72.2,36,25,"5f1afc62-b1c7-43f4-917e-1fbcec043417",,,,78,8,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/kalorik-tkg-acm-1007/","1",150,15,"brak","1","1","0","1","1","0",,true,,"nie","nie",false,"[]"
51,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-04-15T12:42:15.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T12:28:44.000Z","Vaco","Arrifana VAC12W","przenośny",1879,,,"53c5ec08-2e6b-4438-9072-2852b880685f",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/80066570#crid=348667&pid=16557","[""nofollow""]",,3.2,34,32,,,0,"wewnętrznie","[""biały""]",65,24,"1",300,4,36,"18-32",32,18,,,"1","0",,,"0",,,"0","0",,"1","[""Wi-Fi 2,4 GHZ"",""Asystent Google"",""Amazon echo""]","1","[""Tryb sleep (tryb nocny)"",""Funkcja autodiagnoza"",""Automatycznie odszranianie"",""Kółka jezdne"",""Programator""]","R290","No",235,,,1200,2.6,,"A",,43.5,71.5,35,31,"ce4d2c53-9e64-4a95-b7bd-11299e14e666",,,,61,13,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/vaco-arrifana-vac12w/","1",150,13,"listwa montażowa do okien przesuwnych w zestawie","1","1","0","1","1","0",,true,,"nie","nie",false,"[]"
52,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-04-19T11:55:09.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T12:29:47.000Z","Sencor","SAC MT7020C","przenośny",1596,,,"53736b96-e8d2-40ea-afaf-6dfa941394e5",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/79755447#crid=457132&pid=16557","[""nofollow""]",,2.05,18,21,,,0,"wewnętrznie","[""biały""]",65,,"1",330,4,19.2,"18-35",35,18,,,"1","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","1","[""Tryb sleep (tryb nocny)"",""Automatycznie odszranianie"",""Tryb automatyczny"",""Kółka jezdne"",""Programator""]","R290","No",230,,,785,2.6,,"A",,27,69.5,48,27,"962f799a-008c-4ee9-ad95-5a4ba7e28a83",,,,54,18,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/sencor-sac-mt7020c/","1",150,15,"brak","1","1","0","1","1","0",,true,,"nie","nie",false,"[]"
