"id","status","sort","user_created","date_created","user_updated","date_updated","brand_name","model","type","price","price_before","discount_info","image","partner_name","partner_link_url","partner_link_rel_2","partner_link_title","ceneo_url","ceneo_link_rel_2","ceneo_link_title","maximum_cooling_power","max_cooling_area_manufacturer","max_cooling_area_ro","maximum_heating_power","max_heating_area_manufacturer","max_heating_area_ro","usage","colors","max_loudness","min_loudness","swing","max_air_flow","number_of_fan_speeds","max_performance_dry","temperature_range","max_cooling_temperature","min_cooling_temperature","min_heating_temperature","max_heating_temperature","mesh_filter","hepa_filter","hepa_filter_price","hepa_service_life","carbon_filter","carbon_filter_price","carbon_service_life","ionization","uvc","uv_light_generator","mobile_app","mobile_features","remote_control","functions","refrigerant_kind","needs_to_be_completed","refrigerant_amount","rated_voltage","rated_power_heating_consumption","rated_power_cooling_consumption","eer","cop","cooling_energy_class","heating_energy_class","width","height","depth","weight","manual","capability_points","capability","profitability_points","profitability","ranking","review_link","discharge_pipe","discharge_pipe_length","discharge_pipe_diameter","sealing","drain_hose","mode_cooling","mode_heating","mode_dry","mode_fan","mode_purify","max_performance_dry_condition","ranking_hidden","functions_and_equipment_condi","small","main_ranking","is_promo","gallery"
53,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-04-19T12:24:12.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T12:31:38.000Z","Sencor","SAC MT1231C","przenośny",2749,,,"358ebe82-82ab-47f6-a833-b4901437dd86",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/93734422#crid=457501&pid=16557","[""nofollow""]",,3.5,23,35,,,0,"wewnętrznie","[""czarny"",""biały""]",63,,"0",420,4,84,"17-30",30,17,,,"1","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","1","[""Tryb sleep (tryb nocny)"",""Automatycznie odszranianie"",""Programator"",""Kółka jezdne""]","R290","No",220,,,1600,2.6,,"A",,46.7,76.5,39.7,33,"ab03034f-f799-442c-8ec7-8876d7cdf9b3",,,,55,22,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/sencor-sac-mt-1231c/","1",150,15,"brak","1","1","0","1","1","0",,true,,"nie","nie",false,"[]"
54,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-04-19T13:26:43.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T12:32:57.000Z","Clatronic","CL 3716","przenośny",1403.39,,,"8fc288b2-c36d-48ac-9000-61226fd6687f",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/80332556#crid=349770&pid=16557","[""nofollow""]",,2.64,26,26,,,0,"wewnętrznie","[""czarny""]",65,,"0",400,2,,"16-31",31,16,,,"1","0",,,"0",,,"0","0",,"1","[""Wi-Fi 2,4 GHZ"",""Asystent Google"",""Amazon Alexa""]","1","[""Tryb uśpienia"",""Automatycznie odszranianie"",""Blokada rodzicielska"",""Programator"",""Kółka jezdne""]","R290","No",210,,,1010,2.6,,"A",,35.4,69.8,33.8,22,"211e7b4d-04c0-4ac6-aaf5-8809248ebf39",,,,58,27,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/clatronic-cl-3716/","1",150,15,"brak","1","1","0","1","1","0",,true,,"nie","nie",false,"[]"
55,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-04-24T20:55:22.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T12:33:36.000Z","Artnico","AC-1A","przenośny",799,,,"79db7e1e-1972-414c-be58-304609cdba7d","Allegro",,"[""nofollow""]",,,"[""nofollow"",""noopener""]",,1,30,10,,,0,"wewnętrznie","[""biały""]",65,,"0",999,2,,"16-31",31,16,,,"1","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","1","[""Tryb sleep (tryb nocny)"",""Automatycznie odszranianie"",""Tryb automatyczny"",""Programator"",""Kółka jezdne""]","R290","No",,,,2050,2.61,,"A",,32,68,28,19.5,"48011d19-814a-4a81-9106-47e9e6341172",,,,0,31,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/artnico-ac-1a/","1",145,15,"brak","1","1","0","1","1","0",,true,,"nie","nie",false,"[]"
56,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-04-24T21:31:11.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T11:22:18.000Z","Welltec","ACH0909","przenośny",3450,,,"3ca707f3-00f6-4197-a1e1-89f00ae88001",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/93512048#crid=537824&pid=16557","[""nofollow"",""noopener""]",,2.6,45,26,2.6,45,26,"wewnętrznie i zewnętrznie","[""biały""]",58,55,"0",400,4,49.92,"15-30",30,17,15,25,"1","0",,,"1",,,"0","0",,"1","[""Wi-Fi 2,4 GHZ""]","1","[""Funkcja autodiagnoza"",""Tryb sleep (tryb nocny)"",""Automatycznie odszranianie"",""Tryb automatyczny"",""Programator"",""Kółka jezdne""]","R290","No",200,,850,1095,2.6,3.1,"A","A++",32.5,79,54,30.5,"704a5b91-74ab-4b02-8fa8-f3737d82412f",,,,64,35,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/welltec-ach0909/","1",150,15,"uszczelka okienna oraz listwa okienna w zestawie","1","1","1","1","1","0",,false,"[""Praca na balkonie"",""Uszczelka na okno w zestawie"",""Urządzenie 3w1"",""Filtr węglowy"",""Wi-Fi""]","nie","tak",false,"[]"
57,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-04-26T22:54:39.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T11:30:01.000Z","Ravanson","KM9900+","przenośny",1499,,,"310a78ce-dece-4569-86f4-e587180fe8e5","Allegro","https://allegro.pl/oferta/klimatyzator-przenosny-2-6kw-mobilny-45m2-zwezka-9334986328?utm_source=admitad&utm_medium=afiliacja&admitad_uid=c8bb99201600bfe107bdbc7ce169ec51","[""nofollow""]",,,"[""nofollow"",""noopener""]",,2.63,32,26,,,,"wewnętrznie","[""biały""]",64,,"1",380,3,24,"16-31",31,16,,,"1","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","1","[""Tryb sleep (tryb nocny)"",""Automatycznie odszranianie"",""Programator"",""Kółka jezdne""]","R290","No",220,,,1010,2.6,,"A",,32,36,73,24,"491900d0-d926-491b-b8f9-966f24e62c08",,,,0,39,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/ravanson-km9900-plus/","1",150,15,"brak","1","1","0","1","1","0",,true,,"nie","nie",false,"[]"
58,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-05-03T18:23:55.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T11:12:32.000Z","Fral","SuperCool FSC14.2","przenośny",2990,,,"62f14e26-8c34-4c79-a51f-f152ac620646",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/25678197#crid=526237&pid=16557","[""nofollow"",""noopener""]",,4,45,40,4,45,40,"wewnętrznie i zewnętrznie","[""biały""]",54,48,"1",480,3,70,"15-30",30,17,15,25,"1","0",,,"0",,,"0","0",,"1","[""Wi-Fi 2,4 GHZ""]","1","[""Funkcja autorestartu"",""Automatycznie odszranianie"",""Blokada rodzicielska"",""Programator"",""Kółka jezdne""]","R290","No",270,,1290,1535,2.67,3.14,"A","A++",33,76,55,30.5,"aa468c54-7f46-42c2-9f77-dcbbd4c85688",,,,86,43,"/recenzje-klimatyzatorow-powietrza/fral-supercool-fsc14-2/","1",150,15,"uszczelka okienna w zestawie","1","1","1","1","1","0",,false,"[""2 kolory"",""Praca na balkonie"",""Wi-Fi"",""Urządzenie 4w1""]","nie","tak",false,"[1,2,3,4,18,19,20,21,22,23,24,25,26,27]"
59,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-05-03T18:50:25.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T11:13:18.000Z","Welltec","ACH1212","przenośny",3750,,,"c3528c31-73f6-4fd4-b186-cd326a65ec3e",,,"[""nofollow""]",,"https://www.ceneo.pl/93512047#crid=537825&pid=16557","[""nofollow"",""noopener""]",,3.5,65,35,3.5,65,35,"wewnętrznie i zewnętrznie","[""biały""]",58,48,"1",450,3,60,"15-30",35,17,15,25,"1","0",,,"1",48,,"0","0",,"1","[""Wi-Fi 2,4 GHZ""]","1","[""Tryb sleep (tryb nocny)"",""Funkcja autodiagnoza"",""Funkcja autorestart"",""Automatycznie odszranianie"",""Tryb automatyczny"",""Programator"",""Kółka jezdne""]","R290","No",220,,1070,1315,2.6,3.1,"A","A++",32.5,79,54,30.5,"f7fb2986-b81a-4020-aaa0-8f7dfbf39d79",,,,82,47,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/welltec-ach1212/","1",150,14.5,"uszczelka okienna w zestawie","1","1","1","1","1","0",,false,"[""Praca na balkonie"",""Urządzenie 4w1"",""Wi-Fi"",""Uszczelka na okno gratis""]","nie","tak",false,"[]"
60,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-05-03T19:04:07.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T11:33:20.000Z","Welltec","ACH1414","przenośny",3950,,,"58934a96-e029-43c0-9c81-0b33e1ddf168",,,"[""nofollow""]",,"https://www.ceneo.pl/93512046#cid=25918&crid=436347&pid=16557","[""nofollow"",""noopener""]",,4,75,40,4,75,40,"wewnętrznie i zewnętrznie","[""biały""]",58,48,"1",450,3,70,"15-30",30,17,15,25,"1","0",,,"1",48,,"0","0",,"1","[""Wi-Fi 2,4 GHZ""]","1","[""Tryb sleep (tryb nocny)"",""Funkcja autodiagnoza"",""Funkcja autorestart"",""Automatycznie odszranianie"",""Tryb automatyczny"",""Blokada rodzicielska"",""Programator"",""Kółka jezdne""]","R290","No",270,,1290,1535,2.6,3.1,"A","A++",32.5,79,54,30.5,"246fd945-f192-476e-a986-935d97992e11",,,,69,5,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/welltec-ach1414/","1",150,14.5,"uszczelka okienna w zestawie","1","1","1","1","1","0",,false,"[""Uszczelka na okno w zestawie"",""Urządzenie 4w1"",""Wi-Fi"",""Filtr węglowy""]","nie","tak",false,"[]"
61,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-05-13T15:48:24.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T12:35:10.000Z","Whirlpool","PACB12HP","przenośny",1600,,,"149e9f29-e6c2-4e23-8c6b-51c7965de8aa",,,"[]",,,"[]",,3.5,20,35,2,20,20,"wewnętrznie","[""czarny"",""biały"",""metaliczny""]",64,50,"1",380,3,40.8,"16-32",32,18,16,30,"1","1",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","1","[""Wskaźnik zapełnienia zbiornika skroplin"",""Tryb sleep (tryb nocny)"",""2 tryby automatyczne"",""Funkcja autorestart"",""Przypomnienie o czyszczeniu filtra"",""Automatycznie odszranianie"",""Programator"",""Kółka jezdne"",""Wygaszanie podświetlania""]","R410a","No",590,,2050,1345,2.6,,"A","A",44.8,74.3,40.4,34,"c3d86d69-8252-47d7-b7fa-8ab668f305bc",,,,0,10,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/whirlpool-pacb12hp/","1",150,15,"listwa okienna w zestawie","1","1","1","1","1","1",,true,,"nie","nie",false,"[]"
62,"published",,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-05-16T07:09:56.000Z","e7bcdc1c-c375-4e8c-80b7-b5e5af3507f6","2025-06-18T12:56:48.000Z","Lidl","Comfee","przenośny",799,,,"fc621676-8ffb-44b0-bea3-9f73880e76c6","Lidl","https://www.lidl.pl/p/comfee-mobilny-klimatyzator-smart-cool-7000-1-43-l-dzien-do-pomieszczen-do-25-m/p100347623","[""nofollow"",""noopener""]",,,"[""nofollow"",""noopener""]",,2.6,80,26,,,,"wewnętrznie","[""biały""]",65,,"0",320,2,28.8,"16-31",31,16,,,"1","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","1","[""Automatycznie odszranianie"",""Programator"",""Kółka jezdne""]","R290","No",160,,,1000,2.6,,"A",,33,68,28,19,"6270a669-170a-465d-aad0-6ac20e5b5931",,,,0,15,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/lidl-silvercrest/","1",150,15,"brak","1","1","0","1","1","0",,true,,"nie","nie",false,"[]"
63,"published",,"e7bcdc1c-c375-4e8c-80b7-b5e5af3507f6","2022-12-13T14:54:26.000Z","e7bcdc1c-c375-4e8c-80b7-b5e5af3507f6","2025-06-17T09:44:39.000Z","Sharp","UL-C10EA-W","przenośny",2780,,,"25210374-7af3-48b0-afec-57880f617911",,,"[]",,"https://www.ceneo.pl/131927681#cid=38625&crid=576091&pid=16557","[""nofollow""]",,2.9,19,29,,,,"wewnętrznie","[""biały""]",65,62,"1",385,3,36,"16 - 30",30,16,,,"1","0",,,"0",,,"0","0",,"1","[""Wi-Fi 2,4 GHZ""]","1","[""Tryb automatyczny"",""Kółka jezdne"",""Blokada rodzicielska"",""Automatycznie odszranianie"",""Programator""]","R290","Nie",,,,935,2.9,,"A+","Brak",39.3,80.4,42.5,32.5,"07017574-726d-41d6-9455-8ba6e837ba60",,,,73,20,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/sharp-ul-c10ea-w","1",,,,"0","1","0","1","1","0",,false,"[""Uszczelka na okno w zestawie"",""Urządzenie 3w1"",""Tryb automatyczny""]","nie","tak",false,"[]"
64,"published",,"e7bcdc1c-c375-4e8c-80b7-b5e5af3507f6","2022-12-19T08:56:15.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T12:37:46.000Z","Welltec","ACN18","przenośny",4950,,,"66199081-3a58-4117-81c6-f867cdfa0195",,,"[]",,"https://www.ceneo.pl/107834965;pla#cid=38625&crid=577785&pid=16557","[""nofollow""]",,5.2,100,52,4.7,100,47,"wewnętrznie","[""biały""]",50,48,"1",680,3,53,"16 - 31",31,16,16,31,"1","1",,,"0",,,"0","0",,"1","[""Wi-Fi 2,4 GHZ""]","1","[""Tryb automatyczny"",""Kółka jezdne"",""Czujnik temperatury"",""Funkcja Swing"",""Funkcja Autodiagnozy"",""Funkcja Sleep"",""Programator"",""automatyczne odprowadzanie skroplin wraz z ciepłym powietrzem""]","R290","Nie",,,2040,2000,2.6,2.3,"A","A",47,76.4,37,30,"41ba9259-7960-4e14-a359-334f86ab11d8",0,,,72,24,,"1",350,16.5,"uszczelka okienna Welltec WS400W","1","1","1","1","1","1",,true,,"nie","nie",false,"[]"
65,"draft",,"e8f7fd57-993b-428e-9d8a-6e9153811989","2022-12-29T09:32:31.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T12:39:13.000Z","LG","PA11WS","przenośny",0,,,"584bd715-5de0-41ae-bf8f-25d5036fb2b7",,,"[""nofollow""]",,"https://www.ceneo.pl/110161435#cid=38625&crid=579571&pid=16557","[""nofollow"",""noopener""]",,2.6,,26,,,,"wewnętrznie","[""biały""]",53,42,"1",7,3,28.8,"16-32°C",,,,,"1","0",,,"0",,,"0","0",,"1","[""Wi-Fi 2,4 GHZ""]","1","[""Kółka jezdne"",""Blokada rodzicielska"",""Programator"",""Wygaszanie podświetlania"",""automatyczny restart w przypadku zaniku zasilania"",""automatyczny system odparowywania"",""\tPłynna regulacja temperaturą chłodzenia za sprawą inwertorowej sprężarki, podwójnie rotacyjnej.""]","R290","Nie",220,240,,805,3.1,,"A+",,49.3,77.3,46,30,,,,,82,,,"1",150,15,"Panel uszczelniający, dedykowany do okien przesuwnych (akcesorium).","0","1","0","1","1","1",,false,,"nie","nie",false,"[]"
66,"draft",,"e7bcdc1c-c375-4e8c-80b7-b5e5af3507f6","2023-06-02T08:30:15.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T12:39:58.000Z","Sencore","SAC MT9078CH","przenośny",2699,,,"d842419b-c393-44d4-bd99-d4f5d2e10d75",,,"[]",,"https://www.ceneo.pl/151098643#cid=38625&crid=617088&pid=16557","[""nofollow""]",,2.5,35,,3.5,35,,"wewnętrznie","[""biały""]",64,47,"0",410,4,14.4,"18-32",,18,13,,"0","0",,,"0",,,"0","0",,"1","[""Wi-Fi 2,4 GHZ""]","1","[""Kółka jezdne"",""Tryb automatyczny"",""Programator""]","R290","Nie",,,,900,3.6,3.8,"A++","A+++",45,74.5,39.6,32,"2d0433ed-2773-4d06-bee1-0305430b4b16",,,,66,,,"1",,,"uszczelka okienna","0","1","1","1","1","0",,false,,"nie","nie",false,"[]"
67,"draft",,"e7bcdc1c-c375-4e8c-80b7-b5e5af3507f6","2023-06-02T09:56:24.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T12:40:19.000Z","Sinclair","AMC-14P","przenośny",2595.3,,,"5bf715df-c6ab-4773-8a9f-d90ee48bd51c",,,"[]",,"https://www.ceneo.pl/85542893#cid=38625&crid=617114&pid=16557",0,,4,35,,4,35,,"wewnętrznie","[""biały"",""czarny""]",65,65,"0",450,3,60,"17 - 32",32,17,7,25,"1","0",,,"0",,,"0","0",,"1","[""Wi-Fi 2,4 GHZ""]","1","[""Programator"",""Kółka jezdne"",""Tryb automatyczny""]","R290","Nie",270,230,1290,1535,3.1,2.6,"A","A++",53.2,76,300,30.6,"78ba739c-ed90-4488-8bad-8349187a518b",,,,85,,,"1",150,15,"Zestaw okienny","0","1","1","1","1","0",,false,,"nie","nie",false,"[]"
68,"draft",,"e7bcdc1c-c375-4e8c-80b7-b5e5af3507f6","2023-06-02T12:28:38.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T11:31:37.000Z","Sakura","STAC 14 CPB/NW","przenośny",2657.49,,,"95c88311-9552-40e1-bda7-b41822828b52",,,"[""nofollow"",""noopener""]",,,"[""nofollow"",""noopener""]",,4.1,45,,,,,"wewnętrznie","[""biały""]",56,46,"0",460,3,43.2,,,,,,"1","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","1","[""Programator"",""Tryb automatyczny"",""Kółka jezdne""]","R290","nie",,,,1520,,,"A",,45,74.5,39.6,34,,,,,0,,,"1",,,"Uszczelka w zestawie","1","1","0","1","1","0",,false,,"nie","nie",false,"[]"
69,"draft",,"e7bcdc1c-c375-4e8c-80b7-b5e5af3507f6","2023-06-02T13:14:21.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T12:42:09.000Z","Sencor","SAC MT1411C","przenośny",2499,,,"9abafd72-a020-483f-865c-315bdee7e883",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/87090979?se=TFLBI21z2REROs51Ts87_h7H0C1TBDZh&gclid=CjwKCAjwpuajBhBpEiwA_ZtfhYjtBaejcIEaTp6Xw4XPInpXw5XafhS0Ab8lnZOQyNiLUnOjCaZGWxoCnZgQAvD_BwE#cid=38625&crid=617171&pid=16557","[""nofollow""]",,4.1,53,,,,,"wewnętrznie","[""biały""]",65,,"0",420,4,90,"17 - 30",30,17,,,"1","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","1","[""Tryb automatyczny"",""Programator"",""Kółka jezdne""]","R290","Nie",,,,1890,,,"A",,48,76.9,39.2,35,"18846d4c-2cb1-4a2a-964f-8978191c4f1a",,,,90,,,"1",,,"adaptor okienny","1","1","0","1","1","0",,false,,"nie","nie",false,"[]"
70,"draft",,"e7bcdc1c-c375-4e8c-80b7-b5e5af3507f6","2023-06-02T14:02:26.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T12:43:43.000Z","Sencor ","SAC MT1240C","przenośny",2095,,,"3ab36734-2986-4ee2-9120-c9b673348c48",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/92612119#cid=38625&crid=617186&pid=16557","[""nofollow""]",,3.5,42,,,,,"wewnętrznie","[""biały"",""czarny""]",63,,"0",420,4,84,"17 - 35",35,17,,,"1","0",,,"0",,,"0","0",,"1","[""Wi-Fi 2,4 GHZ""]","1","[""Kółka jezdne"",""Blokada rodzicielska"",""Tryb automatyczny""]","R290","Nie",210,,,1450,,,"A",,46.7,76.5,39.7,32.5,"1b8aba90-637d-4ab3-a16d-188dc904404f",,,,80,,,"1",,,,"1","1","0","1","1","0",,false,,"nie","nie",false,"[]"
71,"draft",,"e7bcdc1c-c375-4e8c-80b7-b5e5af3507f6","2023-06-05T07:27:19.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-20T11:32:05.000Z","Siguro","AC-I160W Breeze 16","przenośny",2474.38,,,"9ccdfed2-7efd-49a4-bc7a-63c1e2ae0f99",,,"[""nofollow"",""noopener""]",,,"[""nofollow"",""noopener""]",,4.69,32,,,,,"wewnętrznie","[""biały""]",65,56,"1",443,3,35,"16 - 32",32,16,,,"1","0",,,"0",,,"0","0",,"1","[""Wi-Fi 2,4 GHZ""]","0","[""Tryb automatyczny"",""Kółka jezdne"",""Programator""]","R290","Nie",265,,,1712,2.6,,,,,,,,,,,,0,,,"0",,,,"0","1","0","1","1","0",,false,,"nie","nie",false,"[]"
72,"published",,"f76fde35-7e8f-49bd-893d-9706def1e294","2024-04-10T10:54:13.000Z","e7bcdc1c-c375-4e8c-80b7-b5e5af3507f6","2025-06-17T09:54:32.000Z","Sharp","UL-C09EA-W","przenośny",1900,,,"cb06a944-398a-4ce7-86c6-a2fc39061f4b",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/131927680#crid=612927&pid=16557","[""noopener"",""nofollow""]","Sprawdź ofertę na Ceneo.pl",2.6,16,26,,,,,"[""biały""]",64,60,"1",250,3,36,"16-30",30,16,,,"1","0",,,"0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","0","[""Programator"",""Blokada rodzicielska"",""Tryb automatyczny"",""Tryb nocny""]","R290","Nie",,,,1000,,2.6,"A",,28.6,70,32,,,,,,65,,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/sharp-ul-c09ea-w/","0",150,15,,"0","1","0","1","1","0",,false,"[""Swing"",""Urządzenie 3w1"",""Tryb automatyczny""]","tak","tak",false,"[28,29,30]"
73,"published",,"f76fde35-7e8f-49bd-893d-9706def1e294","2024-04-12T07:16:50.000Z","e7bcdc1c-c375-4e8c-80b7-b5e5af3507f6","2025-06-17T10:12:19.000Z","Electrolux","EXP34U339CW","przenośny",2498,,,"7b6b05f4-c0e2-429f-8d54-e29474dd0313",,,"[]",,"https://www.ceneo.pl/153516671#crid=680867&pid=16557","[""nofollow"",""noopener""]",,3.4,36,34,,,,"wewnętrznie","[""biały""]",64,,"1",386,3,38.4,"16-32",32,16,,,"1","0",,,"0",,,"0","0",,"1","[""Wi-Fi 2,4 GHZ"",""Asystent Google""]","0","[""Tryb sleep (tryb nocny)"",""Automatycznie odszranianie"",""Tryb automatyczny"",""Programator"",""Kółka jezdne""]","R290","No",210,,,1300,2.6,,"A",,47.2,70.6,38.3,33.5,"29decb92-19ed-4fad-983c-1417c80dac40",,,,94,26,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/electrolux-exp34u339cw/","1",180,15,"brak","1","1","0","1","1","0",,false,"[""Swing"",""Funkcja swing"",""Urządzenie 3w1"",""Wi-Fi""]","nie","tak",false,"[31,32,33]"
74,"published",,"f76fde35-7e8f-49bd-893d-9706def1e294","2024-04-12T09:21:35.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-03-12T11:53:54.000Z","Electrolux","EXP34U339HW","przenośny",2699,,,"6e79d31a-7c23-4788-b7ec-f34cbd832fb6",,,"[""nofollow"",""noopener""]",,"https://www.ceneo.pl/152365816#crid=688721&pid=16557","[""nofollow""]",,3.4,38,34,2.7,38,27,"wewnętrznie","[""biały""]",64,,"1",386,3,38.4,"5-35",32,16,5,27,"1","0",,,"0",,,"0","0",,"1","[""Wi-Fi 2,4 GHZ"",""Asystent Google""]","0","[""Tryb sleep (tryb nocny)"",""Automatycznie odszranianie"",""Tryb automatyczny"",""Programator"",""Kółka jezdne""]","R290","No",210,,1000,1300,2.6,2.7,"A","A+",47.2,70.6,38.3,33.5,"c1cf9897-b977-4a3d-9619-84db2dae8c0e",100,,90,94,2,"https://ranking-oczyszczaczy.pl/recenzje-klimatyzatorow-powietrza/electrolux-exp34u339hw/","1",150,15,"brak","1","1","1","1","1","0",,false,"[""Swing"",""Urządzenie 4w1"",""Wi-Fi""]","nie","nie",false,"[34,35,36,37]"
