"id","sort","user_created","date_created","user_updated","date_updated","brand_name","model","price","price_before","discount_info","type","image","partner_name","partner_link_url","partner_link_title","ceneo_url","ceneo_link_title","status","max_performance_dry","other_performance_condition","max_performance_dry_condition","max_drying_area_manufacturer","other_performance_dry","max_drying_area_ro","weight","width","depth","height","minimum_temperature","maximum_temperature","minimum_humidity","maximum_humidity","rated_power_consumption","rated_voltage","refrigerant_kind","refrigerant_amount","needs_to_be_completed","functions","water_tank_capacity","minimum_fill_time","average_filling_time","higrostat","min_value_for_hygrostat","max_value_for_hygrostat","increment_of_the_hygrostat","number_of_fan_speeds","max_air_flow","max_loudness","min_loudness","modes_of_operation","mesh_filter","hepa_service_life","hepa_filter_price","hepa_filter","carbon_filter","carbon_service_life","carbon_filter_price","ionization","uvc","uv_light_generator","mobile_app","mobile_features","partner_link_rel_2","ceneo_link_rel_2","manual_file","capability_points","capability","profitability_points","profitability","ranking","review_link","ranking_hidden","functions_and_equipment_dehumi","main_ranking","is_promo","gallery"
31,,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-05-09T12:35:30.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-02-20T10:41:28.000Z","Blaupunkt","ADH701",1039,,,"kondensacyjny","4bf67edc-0b34-44be-9957-a4b7dfa5e9b6",,,,"https://www.ceneo.pl/81231111#cid=38625&crid=481924&pid=16557","Osuszacz powietrza Blaupunkt ADH701","published",20,"27°C, RH 60%",,40,12,40,15.6,33,28,58,5,32,35,80,350,,"R290",75,"No","[""Tryb sleep (tryb nocny)"",""Automatyczne wył. przy zapełnieniu"",""Optyczny wskaźnik napełnienia zbiornika"",""Automatycznie odszranianie"",""Blokada rodzicielska"",""Kółka jezdne"",""Wyświetlacz %"",""Wygaszanie podświetlania""]",5.5,6.6,19.8,"[""1""]",35,80,"5",2,195,47,,"[""3"",""5"",""tryb automatyczny""]","1",,,"0","0",,,"1","0",,"0","[""Wi-Fi 2,4 GHZ""]","[""nofollow"",""noopener""]","[""nofollow""]","c6eef288-b9ed-47df-b9f4-d31e93326395",142,52,143,50,5,"https://ranking-oczyszczaczy.pl/osuszacze-powietrza/blaupunkt/adh701/",false,"[""Jonizator powietrza"",""Timer"",""Swing"",""Higrometr""]","tak",false,"[]"
32,,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-05-09T12:50:35.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-02-20T11:15:13.000Z","Camry","CR 7903",265,,,"Peltiera","98d0ef33-8a4d-47ab-b083-858fe001f7fd",,,,"https://www.ceneo.pl/37295963#crid=478004&pid=16557","Osuszacz powietrza Camry CR 7903","published",0.75,,"25°C, RH85%",30,,2,2.232,28,17,41,,,,,85,,,,,"[""Automatyczne wył. przy zapełnieniu"",""Optyczny wskaźnik napełnienia zbiornika""]",1.5,48,144,,,,,1,,40,,,"0",,,"0","0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","[""nofollow"",""noopener""]","[""nofollow""]","f1113fb8-94cc-4f97-a2de-2aed04c5c8e6",7,15,30,23,,,false,,"tak",false,"[]"
33,,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-05-09T13:04:16.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2023-01-12T07:15:41.000Z","Cecotec","BigDry 3000 Essentual PureLight",599,,,"Peltiera","3303b278-c048-4d4c-a387-23dd23a817d0",,,,,,"published",0.75,,,25,,2,2,19.6,21.4,31.5,7,35,,,45,,,,,,1,32,96,,,,,3,100,46,,,"1",,,"0","1",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","[""nofollow"",""noopener""]","[""nofollow"",""noopener""]",,5,3,8,4,,,true,,"nie",false,"[]"
34,,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-05-09T13:37:22.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2023-01-12T07:15:34.000Z","Cecotec","BigDry 2500 Essential 360",499,,,"Peltiera","018b62a5-3f86-47e1-8e97-2d023b44017c",,,,,,"published",0.75,,,25,,2,2.25,12.5,21,36,7,35,,,40,,,,,"[""Automatyczne wył. przy zapełnieniu"",""Optyczny wskaźnik napełnienia zbiornika""]",2,64,192,,,,,2,95,42,,,"1",,,"0","0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","[""nofollow"",""noopener""]","[""nofollow"",""noopener""]",,9,4,18,9,,,true,,"nie",false,"[]"
35,,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-05-09T13:57:28.000Z","e7bcdc1c-c375-4e8c-80b7-b5e5af3507f6","2024-07-19T09:23:16.000Z","Columbia","Vac OPC550",399,,,"Peltiera","07b8d870-736b-49f2-8ce0-8175924969cc",,,,"https://www.ceneo.pl/87910906#cid=38625&crid=499136&pid=16557","Osuszacz powietrza Columbia Vac OPC550","published",0.5,,,25,,1,2.5,22,10.5,37,5,50,,,65,,,,,"[""Wyświetlacz %""]",2.5,120,360,,,,,1,,30,,"[]","0",,,"0","0",,,"1","1","[""1""]","0","[""Wi-Fi 2,4 GHZ""]","[]","[""nofollow""]","449f124b-e9a5-46be-8c05-972190a01ea7",74,31,185,89,,,true,,"nie",false,"[]"
36,,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-05-09T14:45:20.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-02-20T10:18:51.000Z","Columbia","Vac OPC1050N",999,,,"kondensacyjny","691367e3-64a8-4827-b526-601e35ad0097",,,,"https://www.ceneo.pl/85933777#crid=499200&pid=16557",,"published",12,"27°C, RH 60%","32°C, RH 85%",25,6.8,24,12,20,28,51,5,35,,,180,,"R290",60,"No","[""Tryb sleep (tryb nocny)"",""Poziom nawilżenia wskazywany kolorami"",""Automatyczne wył. przy zapełnieniu"",""Automatycznie odszranianie"",""Kółka jezdne"",""Wyświetlacz %""]",2,2,6,"[]",,,,2,120,36,,"[""tryb automatyczny"",""continous (praca ciągła)""]","1",,,"0","0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","[""nofollow"",""noopener""]","[""nofollow"",""noopener""]","662777f3-2493-43e1-af61-b75dbdaac9bf",47,31,47,39,9,"https://ranking-oczyszczaczy.pl/osuszacze-powietrza/columbia-vac/opc1050n/",false,"[""Timer"",""Wi-fi"",""Higrometr""]","nie",false,"[]"
37,,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-05-09T16:22:17.000Z","e7bcdc1c-c375-4e8c-80b7-b5e5af3507f6","2024-07-22T07:15:12.000Z","Maltec","DH-20000A Electronic",886,,,"kondensacyjny","ae1de123-c169-44e8-94a4-8c799e6645b8","Allegro","https://allegro.pl/produkt/osuszacz-powietrza-maltec-dh-20000a-electronic-370-w-168fba66-887f-4697-981c-b1dbaefb3f52","Osuszacz powietrza Maltec DH-20000A Electronic",,,"published",20,,,35,,40,14,34,24,57,5,38,,,370,,"R290",,"No","[""Tryb sleep (tryb nocny)"",""Kolorystyczny wskaźnik wilgotności"",""Automatyczny restart"",""Automatyczne wył. przy zapełnieniu"",""Optyczny wskaźnik napełnienia zbiornika"",""Automatycznie odszranianie"",""Blokada rodzicielska"",""Kółka jezdne"",""Wyświetlacz %""]",6.5,7.8,23.4,"[""1""]",30,80,"5",2,150,45,,"[""3"",""4"",""tryb automatyczny""]","1",,,"0","0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","[""nofollow""]","[""nofollow"",""noopener""]","ec030f0a-2d96-4849-b1bf-82464a69da80",133,55,150,72,4,,true,,"nie",false,"[]"
38,,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-05-09T16:48:59.000Z","e7bcdc1c-c375-4e8c-80b7-b5e5af3507f6","2024-07-22T07:14:55.000Z","Maltec","DH-10000A Electronic",558,,,"kondensacyjny","76192a7e-9f6b-4805-bb25-eb30b207e82e","Allegro","https://allegro.pl/oferta/osuszacz-powietrza-pochlaniacz-wilgoci-maltec-10899209392?utm_source=admitad&utm_medium=afiliacja&admitad_uid=6ce1ad9904d41e196c37a867aa3f84f2","Osuszacz powietrza Maltec DH-10000A Electronic",,,"published",10,,,25,,20,10.5,32,19,49,5,35,,,190,,"R290",45,"No","[""Kolorystyczny wskaźnik wilgotności"",""Tryb sleep (tryb nocny)"",""Automatyczne wył. przy zapełnieniu"",""Automatycznie odszranianie"",""Blokada rodzicielska"",""Przypomnienie o czyszczeniu filtra"",""Kółka jezdne"",""Wyświetlacz %""]",2.5,6,18,"[""1""]",20,80,"5",2,110,45,,"[""3"",""4"",""tryb automatyczny""]","1",,,"0","0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","[""nofollow""]","[""nofollow"",""noopener""]","2b71fbfa-4d70-42d8-909b-a8cf09b6bc7b",86,36,154,74,3,,true,"[""Filtr HEPA"",""Wi-fi"",""Termometr""]","nie",false,"[]"
39,,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-05-09T17:23:18.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2023-01-12T07:14:41.000Z","Master","DH 720 P",1599,,,"kondensacyjny","db13385d-4233-4836-a74d-a8c4b1ea4b9f",,,,"https://www.ceneo.pl/10982104#crid=478800&pid=16557","Osuszacz powietrza Master DH 720 P","published",20,,,50,,40,11,41,21,55,5,32,40,95,390,,"R290",90,"No","[""Kolorystyczny wskaźnik wilgotności"",""Automatyczne wył. przy zapełnieniu"",""Wyświetlacz %"",""Kółka jezdne"",""Optyczny wskaźnik napełnienia zbiornika""]",5,6,18,"[""1""]",40,70,"10",2,150,48,,"[]","1",,,"0","1",,107,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","[""nofollow"",""noopener""]","[""nofollow""]","3590ac0a-85fc-4b3b-9dc6-f7c87cc3ce31",135,56,84,40,,,true,,"nie",false,"[]"
40,,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-05-10T07:45:29.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-02-20T11:14:02.000Z","Stadler Form","Theo",797,,,"kondensacyjny","c4e96260-9aa5-45f4-96c8-09e2ae8bf1f3",,,,"https://www.ceneo.pl/86301319#cid=38625&crid=484569&pid=16557","Osuszacz powietrza Stadler Form Theo","published",10,"27°C, RH 65%","32°C, RH 80%",40,10,20,11.9,30.5,21.6,51.6,5,35,40,90,280,,"R290",44,"No","[""Automatyczne wył. przy zapełnieniu"",""Automatycznie odszranianie""]",2.1,5.04,15.12,"[""1""]",40,60,"10",1,120,42,,"[]","1",,,"0","0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","[""nofollow"",""noopener""]","[""nofollow""]","dac13e21-7ad4-4959-81aa-10207f58f232",65,27,72,34,8,"https://ranking-oczyszczaczy.pl/osuszacze-powietrza/stadler-form/theo/",false,"[""Timer""]","tak",false,"[]"
41,,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-05-10T09:50:51.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-02-20T11:15:59.000Z","Stadler Form","Albert",1999,,,"kondensacyjny","9d5c38b1-001b-445a-8efc-55636d6945e6",,,,"https://www.ceneo.pl/20247811#cid=38625&crid=499140&pid=16557","Osuszacz powietrza Stadler Form Albert","published",20,"27°C, RH 65%","32°C, RH 80%",70,20,40,12.5,35,25.2,65.5,5,35,40,90,320,,"R290",60,"No","[""Tryb sleep (tryb nocny)"",""Automatyczne wył. przy zapełnieniu"",""Automatycznie odszranianie"",""Kółka jezdne"",""Wyświetlacz %"",""Optyczny wskaźnik napełnienia zbiornika""]",4.6,5.52,16.56,"[""1""]",30,80,"10",3,175,44,33,"[""tryb automatyczny""]","1",,,"0","0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","[""nofollow"",""noopener""]","[""nofollow"",""noopener""]","e4c99219-41c5-480a-9260-e8189716175a",125,50,50,25,,"/osuszacze-powietrza/stadler-form/albert/",false,"[""Timer""]","tak",false,"[]"
42,,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-05-10T11:18:33.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2024-11-26T07:51:13.000Z","VACO","VC3504",999,,,"Osuszacz powietrza","8dd1f1b2-071f-4841-bce1-b169f01d68ed","Homespot","https://homespot.pl/pl/p/VACO-VC3504-osuszacz-powietrza-Wi-Fi/459?_ga=2.256824779.1976162641.1721628260-25742062.1719486061&_gac=1.156970441.1717748924.CjwKCAjw34qzBhBmEiwAOUQcFxCZswkdecP8Oash-ogbgZajFDdRKRm9eSQafoLI2AZG3YtKIRFcIhoChGcQAvD_BwE","Osuszacz powietrza VACO VC3504",,,"published",30,,,90,,70,14.7,34.3,24,51.2,5,32,30,90,580,,"R290",100,"No","[""Automatyczne wył. przy zapełnieniu"",""Automatycznie odszranianie"",""Kółka jezdne"",""Wyświetlacz %"",""Optyczny wskaźnik napełnienia zbiornika"",""Blokada rodzicielska"",""Przypomnienie o czyszczeniu filtra""]",5,2.74286,8.22857,"[""1""]",30,80,"5",2,200,53,43,"[""bedroom (sypialnia)"",""basement (piwnica)"",""continous (praca ciągła)""]","1",,,"0","0",,,"0","0",,"1","[""Wi-Fi 2,4 GHZ""]","[""nofollow""]","[""nofollow"",""noopener""]","dc1d5846-9f53-4209-accb-9570c9475097",163,86,90,76,,"https://ranking-oczyszczaczy.pl/osuszacze-powietrza/vaco/vc3504/",true,"[""Wi-fi"",""Timer"",""Higrometr""]","tak",false,"[]"
43,,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-05-10T12:16:49.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-02-20T09:08:17.000Z","Warmtec","ODT-35",1299,,,"Osuszacz powietrza","92da1720-c5fe-4a6d-a6ed-0a7f7fca4308",,,,"https://www.ceneo.pl/100924367#cid=38625&crid=470435&pid=16557","Osuszacz powietrza Warmtec ODT-35","published",35,,,40,,70,14.7,35.5,24.5,50.5,5,32,30,90,440,,"R290",100,"No","[""Przypomnienie o czyszczeniu filtra"",""Kółka jezdne"",""Wyświetlacz %"",""Optyczny wskaźnik napełnienia zbiornika"",""Automatycznie odszranianie"",""Automatyczne wył. przy zapełnieniu""]",3.8,2.60571,7.81714,"[""1""]",35,80,"5",2,200,53,,"[""3""]","1",,,"0","0",,,"0","0",,"1","[""Wi-Fi 2,4 GHZ""]","[""nofollow"",""noopener""]","[""nofollow""]","e3bf1dd1-e79a-424d-8ede-bb61c82f116e",179,92,138,71,6,"https://ranking-oczyszczaczy.pl/osuszacze-powietrza/warmtec/odt-35/",true,"[""Wi-fi"",""Timer"",""Higrometr""]","tak",false,"[]"
44,,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-05-10T12:56:29.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2023-01-12T07:14:58.000Z","Meaco","12L Platinum",1499,,,"kondensacyjny","0207dcfa-32f8-4a00-be03-c0e6a4bb7d4d",,,,"https://www.ceneo.pl/36246065#crid=478732&pid=16557","Osuszacz powietrza Meaco 12 Platinum","published",11.6,"26,7°C, RH 60%",,20,6.2,23,9.5,32.5,24.8,48.5,5,35,,,165,,"R290",35,"No","[""Automatyczny restart"",""Automatyczne wył. przy zapełnieniu"",""Wyświetlacz %"",""Blokada rodzicielska""]",2.5,5.17241,15.51724,"[""1""]",30,90,"5",1,100,44,41,"[]","1",,80,"1","0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","[""nofollow"",""noopener""]","[""nofollow""]","a14f07ef-c5df-495b-88c2-1dd530ae2ea8",94,39,62,30,,,true,,"nie",false,"[]"
45,,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-05-11T07:47:56.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-30T12:56:20.000Z","Welltec","DHN50",2850,,,"kondensacyjny","37e27709-33d9-4297-884d-7d0ee0701d89",,,,"https://www.ceneo.pl/98047747#cid=38625&crid=477979&pid=16557","Osuszacz powietrza Welltec DHN50","published",50,,,100,,100,17,37.1,28,58.7,5,35,30,90,630,,"R290",145,"No","[""Automatyczny restart"",""Funkcja autodiagnoza"",""Automatyczne wył. przy zapełnieniu"",""Automatycznie odszranianie"",""Optyczny wskaźnik napełnienia zbiornika"",""Blokada rodzicielska"",""Kółka jezdne"",""Wyświetlacz %""]",6,2.88,8.64,"[""1""]",30,90,"5",2,450,55,49,"[""tryb komfortowy (automatyczny)"",""swing"",""continous (praca ciągła)""]","1",,98,"1","1",,48,"0","0",,"1","[""Wi-Fi 2,4 GHZ""]","[""nofollow"",""noopener""]","[""nofollow""]","bd48bdd1-83fe-4d6e-8bd5-2352fa20ec87",365,151,128,61,,,false,,"nie",false,"[]"
46,,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-05-11T08:35:11.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-03-03T12:39:30.000Z","Whirlpool","DE20W5252",999,,,"Osuszacz powietrza","69e8e25b-b629-4cc8-886f-13cc9d111e48",,,,"https://www.ceneo.pl/98142199#cid=38625&crid=482232&pid=16557","Osuszacz powietrza Whirlpool DE20W5252","published",20,,,30,,40,14,34,24,57,5,32,,,380,,"R290",58,"No","[""Tryb sleep (tryb nocny)"",""Kolorystyczny wskaźnik wilgotności"",""Wygaszanie podświetlania"",""Wyświetlacz %"",""Automatyczne wył. przy zapełnieniu"",""Optyczny wskaźnik napełnienia zbiornika"",""Automatycznie odszranianie"",""Blokada rodzicielska"",""Kółka jezdne""]",6.5,7.8,23.4,"[""1""]",30,80,,2,150,40,,"[""tryb automatyczny"",""3"",""4""]","1",,,"0","1",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","[""nofollow"",""noopener""]","[""nofollow"",""noopener""]","22daf28f-d328-4265-a7aa-9b140129702a",147,54,128,54,7,"https://ranking-oczyszczaczy.pl/osuszacze-powietrza/whirlpool/de20w5252/",false,"[""Filtr węglowy"",""Timer"",""Higrometr""]","tak",false,"[]"
47,,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-05-11T11:31:56.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-09T05:56:01.000Z","Fersk","Torr 20",949,1199,,"Osuszacz powietrza z oczyszczaczem","83620df6-25af-4233-b951-ceb4a4bd0c19","Fersk","https://fersk.pl/osuszacze-powietrza/fersk-torr-20/","Osuszacz powietrza Fersk Torr 20",,,"published",20,,,40,,40,15,33,23,51,5,32,,,400,,"R290",52,"NIE","[""Funkcja osuszania wnętrza urządzenia"",""Automatyczne wył. przy zapełnieniu"",""Optyczny wskaźnik napełnienia zbiornika"",""Automatycznie odszranianie"",""Blokada rodzicielska"",""Kółka jezdne"",""Wyświetlacz %""]",4,4.8,14.4,"[""1""]",30,80,"5",2,230,55,42,"[""continous (praca ciągła)""]","1",6,99,"1","0",,,"1","0",,"1","[""Wi-Fi 2,4 GHZ""]","[""nofollow""]","[""nofollow"",""noopener""]","afe36594-30e5-44d8-9fec-069e37b90b5c",184,75,184,90,2,"https://ranking-oczyszczaczy.pl/osuszacze-powietrza/fersk/torr-20/",false,"[""Filtr HEPA"",""Wi-fi"",""Timer"",""Jonizator powietrza"",""higrometr""]","tak",true,"[]"
