"id","sort","user_created","date_created","user_updated","date_updated","brand_name","model","price","price_before","discount_info","type","image","partner_name","partner_link_url","partner_link_title","ceneo_url","ceneo_link_title","status","max_performance_dry","other_performance_condition","max_performance_dry_condition","max_drying_area_manufacturer","other_performance_dry","max_drying_area_ro","weight","width","depth","height","minimum_temperature","maximum_temperature","minimum_humidity","maximum_humidity","rated_power_consumption","rated_voltage","refrigerant_kind","refrigerant_amount","needs_to_be_completed","functions","water_tank_capacity","minimum_fill_time","average_filling_time","higrostat","min_value_for_hygrostat","max_value_for_hygrostat","increment_of_the_hygrostat","number_of_fan_speeds","max_air_flow","max_loudness","min_loudness","modes_of_operation","mesh_filter","hepa_service_life","hepa_filter_price","hepa_filter","carbon_filter","carbon_service_life","carbon_filter_price","ionization","uvc","uv_light_generator","mobile_app","mobile_features","partner_link_rel_2","ceneo_link_rel_2","manual_file","capability_points","capability","profitability_points","profitability","ranking","review_link","ranking_hidden","functions_and_equipment_dehumi","main_ranking","is_promo","gallery"
48,,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-05-11T11:45:54.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-05-14T08:42:34.000Z","Fersk","Torr 30",1099,1399,,"Osuszacz powietrza z oczyszczaczem","924dce91-ef18-436e-9995-cb958298e40f","Fersk","https://fersk.pl/osuszacze-powietrza/fersk-torr-30/","Osuszacz powietrza Fersk Torr 30",,,"published",30,,,60,,60,16,33,23,51,5,32,,,600,,"R290",70,"nie","[""Funkcja osuszenie wnętrza urządzenia"",""Automatyczne wył. przy zapełnieniu"",""Optyczny wskaźnik napełnienia zbiornika"",""Automatycznie odszranianie"",""Blokada rodzicielska"",""Kółka jezdne"",""Wyświetlacz %""]",4,3.2,9.6,"[""1""]",30,80,"5",2,230,47,42,"[""tryb automatyczny"",""continous (praca ciągła)""]","1",6,99,"1","0",,,"1","0",,"1","[""Wi-Fi 2,4 GHZ""]","[""nofollow""]","[""nofollow"",""noopener""]","ccb38662-2ccd-489a-a95c-6321075de21e",242,96,210,95,1,"https://ranking-oczyszczaczy.pl/osuszacze-powietrza/fersk/torr-30/",false,"[""Filtr HEPA"",""Jonizator powietrza"",""Wi-fi"",""Timer"",""higrometr""]","tak",true,"[]"
50,,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-05-12T08:15:20.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2023-01-12T07:14:10.000Z","Haus & Luft","HL-OS-10/WIFI",795,,,"kondensacyjny","5ce3c3df-6fe7-47dd-8280-42ac79f2d950",,,,,,"published",10,"26,7°C, RH 60%",,20,5.5,20,10.5,31,24,45,5,35,,,165,,"R290",50,"No","[""Kolorystyczny wskaźnik wilgotności"",""Nadmuch powietrza bez osuszania"",""Automatycznie odszranianie"",""Automatyczne wył. przy zapełnieniu"",""Optyczny wskaźnik napełnienia zbiornika"",""Przypomnienie o czyszczeniu filtra"",""Kółka jezdne"",""Wyświetlacz %"",""Wygaszanie podświetlania""]",2.5,6,18,"[""1""]",35,80,"5",2,135,40,37,"[]","1",,,"0","1",,129,"0","1","[""1""]","1","[""Wi-Fi 2,4 GHZ""]","[""nofollow"",""noopener""]","[""nofollow"",""noopener""]","af738960-8992-4fa1-b118-194a6ba48db2",100,42,125,60,,,true,,"nie",false,"[]"
51,,"5ca02cd3-a310-4eb0-ac06-14c3eb99c0f1","2022-05-13T11:57:37.000Z","ce682939-7d3b-4f32-85de-df7f56fffb04","2024-03-22T13:46:42.000Z","Warmtec","OD-40",1399,,,"kondensacyjny","fb31ab1a-e3a9-4796-87c4-dfbcdc45b489",,,,,,"draft",40,,,80,,80,17.5,37.1,25.1,59.5,5,35,,,600,,"R290",145,"No","[""Nadmuch powietrza bez osuszania"",""Automatyczne wył. przy zapełnieniu"",""Optyczny wskaźnik napełnienia zbiornika"",""Automatycznie odszranianie"",""Blokada rodzicielska"",""Kółka jezdne"",""Wyświetlacz %""]",5.5,3.3,9.9,"[""1""]",30,90,"5",2,240,45,,"[""tryb komfortowy (automatyczny)""]","1",,,"0","0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","[""nofollow"",""noopener""]","[""nofollow"",""noopener""]","f69468a3-9275-4881-8d42-202a8f367624",191,79,136,65,,,false,,"nie",false,"[]"
53,,"cc69ec5a-41ac-4c72-81cb-b851e58049a6","2022-07-12T11:57:41.000Z","309a04ad-6ef4-473d-a546-8f933d59bfd8","2024-10-14T10:12:47.000Z","Sharp","UD-P20E-W",1099,,,"kondensacyjny","1bc888ec-5e52-4ffd-81ea-617266fade21",,,,"https://www.ceneo.pl/129648912#crid=614821&pid=16557",,"published",20,"27°C, 60% RH",,46,11,40,15.5,35.5,26,57,5,35,40,70,280,,"R290",60,"No","[""Kółka jezdne"",""Wyświetlacz %"",""Automatycznie odszranianie"",""Blokada rodzicielska"",""Optyczny wskaźnik napełnienia zbiornika"",""Automatyczne wył. przy zapełnieniu"",""Automatyczny restart""]",3.8,4.56,13.68,"[""1""]",40,70,"5",2,175,48,,"[""3"",""4"",""5""]","1",,,"0","0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","[""nofollow"",""noopener""]","[""nofollow"",""noopener""]","d4ac430b-86a2-4d13-8a15-467e24e4f56e",120,43,85,39,,"https://ranking-oczyszczaczy.pl/osuszacze-powietrza/sharp/ud-p20e-w/",false,"[""Swing"",""Timer"",""Higrometr""]","tak",false,"[]"
54,,"cc69ec5a-41ac-4c72-81cb-b851e58049a6","2022-10-13T10:47:38.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2023-01-12T07:10:06.000Z","Eberg","Krug 24",1199,,,"kondensacyjny",,,,,,,"draft",24,,,,,48,,,,,,,,,390,,,,,"[""Automatyczne wył. przy zapełnieniu"",""Automatycznie odszranianie"",""Blokada rodzicielska"",""Kółka jezdne"",""Wyświetlacz %"",""Wygaszanie podświetlania""]",4,4,12,"[""1""]",,,,,,42,,"[""swing"",""tryb automatyczny""]","1",,,"0","1",,,"1","1",,"0","[""Wi-Fi 2,4 GHZ""]","[""nofollow"",""noopener""]","[""nofollow"",""noopener""]",,166,69,138,66,,,false,,"nie",false,"[]"
55,,"cc69ec5a-41ac-4c72-81cb-b851e58049a6","2022-10-13T12:17:12.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2023-01-12T07:14:25.000Z","Blyss","25",1048,,,"kondensacyjny",,,,,,,"published",25,,,,,50,,,,,,,,,390,,,,,"[""Kółka jezdne"",""Automatyczne wył. przy zapełnieniu"",""Optyczny wskaźnik napełnienia zbiornika"",""Automatycznie odszranianie""]",4,3.84,11.52,"[""1""]",,,,,,50,,,"1",,,"0","0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","[""nofollow"",""noopener""]","[""nofollow"",""noopener""]",,90,38,85,41,,,true,,"nie",false,"[]"
56,,"cc69ec5a-41ac-4c72-81cb-b851e58049a6","2022-10-13T12:39:09.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-02-20T10:37:10.000Z","Climative","DH-20S",999,,,"kondensacyjny","e776d1ef-6176-4df4-8943-f39dd6e1a370",,,,"https://www.ceneo.pl/107404245#crid=581572&pid=16557",,"published",20,,,40,,40,14.5,34,33,56,,,,,420,,"R290",,,"[""Automatyczne wył. przy zapełnieniu"",""Blokada rodzicielska"",""Kółka jezdne"",""Wyświetlacz %"",""Automatycznie odszranianie"",""Optyczny wskaźnik napełnienia zbiornika"",""Kolorowy wskaźnik poziomu wilgotności""]",6.5,7.8,23.4,"[""1""]",30,80,,,195,48,,"[""osuszanie prania"",""continous (praca ciągła)""]","1",,,"0","0",,,"0","1","[""2""]","1","[""Wi-Fi 2,4 GHZ""]","[""nofollow"",""noopener""]","[""nofollow"",""noopener""]",,143,56,143,56,,,false,"[""Wi-fi""]","tak",false,"[]"
57,,"cc69ec5a-41ac-4c72-81cb-b851e58049a6","2022-10-13T13:03:38.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2023-01-12T07:09:40.000Z","SilverCrest","20L SLE 320C4",749,,,"kondensacyjny","d92ac650-95e4-49dc-9a41-72a1647c3da5",,,,,,"published",20,,,,,40,,,,,,,,,320,,,,,"[""Automatyczne wył. przy zapełnieniu"",""Optyczny wskaźnik napełnienia zbiornika"",""Kółka jezdne"",""Blokada rodzicielska"",""Wyświetlacz %""]",5.5,6.6,19.8,"[""1""]",,,,,,50,,,"0",,,"0","1",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","[""nofollow"",""noopener""]","[""nofollow"",""noopener""]",,136,57,181,87,,,true,,"nie",false,"[]"
58,,"cc69ec5a-41ac-4c72-81cb-b851e58049a6","2022-10-14T08:18:49.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2023-01-12T07:10:31.000Z","Haus & Luft","HL-OS-20",1099,,,"kondensacyjny","186bddc3-4f0a-4f60-8f4b-b8ecccbea1cb",,,,"https://www.ceneo.pl/74657982#crid=581578&pid=16557",,"published",20,,,30,,40,14.3,31,24,45,,,,,365,,"R290",75,"nie","[""Automatyczne wył. przy zapełnieniu"",""Optyczny wskaźnik napełnienia zbiornika"",""Automatycznie odszranianie"",""Kółka jezdne"",""Wyświetlacz %""]",4,4.8,14.4,"[""1""]",35,80,"5",2,180,46,,"[""SMART (tryb automatyczny)""]","1",,,"0","1",,,"0","1","[""1""]","1","[""Wi-Fi 2,4 GHZ""]","[""nofollow"",""noopener""]","[""nofollow"",""noopener""]",,144,60,131,63,,,true,,"nie",false,"[]"
59,,"cc69ec5a-41ac-4c72-81cb-b851e58049a6","2023-09-14T11:41:25.000Z","e7bcdc1c-c375-4e8c-80b7-b5e5af3507f6","2023-11-23T11:52:49.000Z","Olimpia","Splendid Aquaria S1 24P",1069,,,"kondensacyjny",,,,,,,"draft",24,,,,,48,,,,,,,,,515,,"R290",,"nie",,5,5,15,"[""1""]",,,,,180,42,38,,"1",,,"1","1",,,"0","0",,"1","[""Wi-Fi 2,4 GHZ""]","[""nofollow"",""noopener""]","[""nofollow"",""noopener""]",,168,70,157,75,,,false,,"nie",false,"[]"
60,,"cc69ec5a-41ac-4c72-81cb-b851e58049a6","2023-09-14T11:43:47.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2023-09-14T11:45:11.000Z","Maltec","DH 20330",659,,,"kondensacyjny",,,,,,,"draft",20,,,,,40,,,,,,,,,330,,"R290",,"nie","[""Kółka jezdne"",""Blokada rodzicielska"",""Wyświetlacz %""]",4.5,5.4,16.2,"[""1""]",,,,,,45,41,,"1",,,"0","0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","[""nofollow"",""noopener""]","[""nofollow"",""noopener""]",,80,34,121,58,,,false,,"nie",false,"[]"
61,,"e7bcdc1c-c375-4e8c-80b7-b5e5af3507f6","2023-11-08T12:52:01.000Z",,,"Maltec","DH-12200",649,,,"kondensacyjny","4f921e97-da1e-4c8b-afb9-421f95401a39",,,,"https://www.ceneo.pl/153237119#crid=643782&pid=16557",,"draft",12,,,32,,24,11,25.5,22,44.5,5,35,30,80,200,240,"R290",,"nie","[""Automatycznie odszranianie"",""Blokada rodzicielska"",""Wygaszanie podświetlania""]",2,4,12,"[""1""]",30,80,"5",2,120,38,37,"[""continous (praca ciągła)""]","1",,,"0","0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","[""nofollow"",""noopener""]","[""nofollow"",""noopener""]","216b8c11-596d-4abb-b109-0857bc19a69b",,,,,,,false,,"nie",false,"[]"
63,,"e7bcdc1c-c375-4e8c-80b7-b5e5af3507f6","2024-07-19T11:59:19.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-02-20T10:59:40.000Z","TCL","DEA25EB",2052,,,"kondensacyjny","9d44bcab-bf14-4341-80ba-53edd366a546",,,,"https://www.ceneo.pl/124791648#crid=614820&pid=16557",,"published",25,,,50,25,50,14,37,27,50.5,5,35,15,55,330,,"R290",60,"tak","[""Blokada rodzicielska"",""Automatyczne wył. przy zapełnieniu"",""Optyczny wskaźnik napełnienia zbiornika"",""Przypomnienie o czyszczeniu filtra""]",6,,,"[""1""]",15,55,,2,200,49,,"[""continous (praca ciągła)"",""basement (piwnica)"",""bedroom (sypialnia)""]","1",,,"0","0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","[""nofollow"",""noopener""]","[""noopener"",""nofollow""]","ecd1f7f1-9c83-49d4-9fdf-f663e0fc6cef",,61,,39,,"https://ranking-oczyszczaczy.pl/osuszacze-powietrza/tcl/dea25eb/",false,"[""Timer""]","nie",false,"[]"
64,,"e7bcdc1c-c375-4e8c-80b7-b5e5af3507f6","2024-07-22T08:23:35.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-03-03T12:37:12.000Z","Blaupunkt","ADH501",856,,,"kondensacyjny","9104d088-067f-47a0-b063-f3585d5e72c9",,,,"https://www.ceneo.pl/81231109#crid=614819&pid=16557",,"published",16,,,32,,32,11.8,30,23,53,5,32,35,80,260,,"R134a",140,"nie","[""Automatycznie odszranianie"",""Kółka jezdne"",""Wyświetlacz %"",""Automatyczne wył. przy zapełnieniu""]",3.5,,,"[""1""]",35,80,"5",2,130,48,,"[""continous (praca ciągła)""]","1",,,"0","0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","[""nofollow"",""noopener""]","[""noopener"",""nofollow""]","a58b75eb-7514-4297-915a-181ca11f5ba7",,43,,50,,"https://ranking-oczyszczaczy.pl/osuszacze-powietrza/blaupunkt/adh501/",false,"[""Timer"",""Termometr"",""Higrometr"",""Filtr HEPA""]","tak",false,"[]"
65,,"e7bcdc1c-c375-4e8c-80b7-b5e5af3507f6","2024-07-22T10:41:13.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-02-20T10:57:21.000Z","TCL","DEWA20EB",1299,,,"kondensacyjny","8e117b17-cb5d-412d-9447-66ac8863fa2b",,,,"https://www.ceneo.pl/124791652#crid=562934&pid=16557",,"published",20,,,,,40,12.2,36,20,57,5,35,35,80,445,,"R290",0.6,"nie","[""Automatyczne wył. przy zapełnieniu"",""Optyczny wskaźnik napełnienia zbiornika"",""Kółka jezdne"",""Wyświetlacz %"",""Wygaszanie podświetlania""]",4.2,,,"[""1""]",35,80,,,175,41,,"[""swing"",""continous (praca ciągła)"",""tryb auto""]","1",,,"0","0",,,"0","0","[""1""]","0","[]","[""nofollow"",""noopener""]","[""nofollow"",""noopener""]","a7377089-9457-4c9e-a8e0-a77ec3a38411",,50,,39,,"https://ranking-oczyszczaczy.pl/osuszacze-powietrza/tcl/dewa20eb/",false,"[""Jonizator powietrza"",""Timer"",""Swing"",""Higrometr""]","tak",false,"[]"
66,,"e7bcdc1c-c375-4e8c-80b7-b5e5af3507f6","2024-07-22T11:22:54.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-03-03T12:43:01.000Z","Welltec","DHN30",1750,,,"kondensacyjny","c3cf5660-aafd-40a7-8eb5-74c6b93ec637",,,,"https://www.ceneo.pl/98047761#crid=614822&pid=16557",,"published",30,,,60,,60,16,37.1,31,58.7,5,35,30,90,580,230,"R290",,"nie","[""Blokada rodzicielska"",""Kółka jezdne"",""Wyświetlacz %"",""Automatyczne wył. przy zapełnieniu""]",6,,,"[""1""]",30,90,"5",3,350,50,0,"[""osuszanie prania"",""continous (praca ciągła)"",""tryb auto"",""komfortowy""]","1",,,"1","1",,,"0","0",,"1","[""Wi-Fi 2,4 GHZ""]","[""nofollow"",""noopener""]","[""nofollow"",""noopener""]","5e56fa4e-7e99-48ac-b768-5c29ac262e69",,92,,52,,"https://ranking-oczyszczaczy.pl/osuszacze-powietrza/welltec/dhn30/",false,"[""Filtr HEPA"",""Filtr węglowy"",""Wi-fi"",""Swing"",""Timer"",""Termometr"",""Higrometr""]","tak",false,"[]"
67,,"ce682939-7d3b-4f32-85de-df7f56fffb04","2024-08-09T11:44:15.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-03-18T13:00:34.000Z","Meaco","Arete 20",1600,,,"kondensacyjny","3e8c4b65-875e-4a88-94cd-664056d6ecc1",,,,"https://www.ceneo.pl/124206730#crid=620922&pid=16557",,"published",20,,,40,,40,,,,,,,,,250,,,,"nie",,4.8,,,"[""1""]",,,,,,40,,,"0",,,"1","0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","[""nofollow"",""noopener""]","[""noopener"",""nofollow""]",,,23,,36,,,false,"[""Filtr HEPA"",""Wi-fi"",""Timer""]","nie",false,"[]"
68,,"ce682939-7d3b-4f32-85de-df7f56fffb04","2024-08-09T11:51:49.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-03-18T12:58:09.000Z","Trotec","TTK 64 HEPA",1549,,,"kondensacyjny","c0b7a50d-4a6f-4df6-b060-d512a6473db4",,,,"https://www.ceneo.pl/141857039#crid=620928&pid=16557",,"published",20,,,,,40,,,,,,,,,420,,,,"nie",,4.8,,,"[""1""]",,,,,,40,,,"0",,,"1","0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","[""nofollow"",""noopener""]","[""noopener"",""nofollow""]",,,40,,56,,,false,"[""Filtr HEPA"",""Wi-fi"",""Timer""]","nie",false,"[]"
69,,"ce682939-7d3b-4f32-85de-df7f56fffb04","2024-08-09T11:54:16.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-03-18T12:56:11.000Z","Perfect Air","Smart Concept OV2216",999,,,"kondensacyjny","d5fcb4aa-8081-446a-8ab5-dc370330c483",,,,"https://www.ceneo.pl/143201957#crid=620930&pid=16557",,"published",16,,,,,32,,,,,,,,,240,,,,"nie",,3.5,,,,,,,,,45,,,"1",,,"1","0",,,"0","0","[""2""]","0","[""Wi-Fi 2,4 GHZ""]","[""nofollow"",""noopener""]","[""nofollow"",""noopener""]",,,45,,64,,,false,"[""Filtr HEPA"",""Jonizator powietrza""]","nie",false,"[]"
70,,"ce682939-7d3b-4f32-85de-df7f56fffb04","2024-08-09T11:57:42.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-03-18T12:54:35.000Z","Warmtec","DHN40",2599,,,"kondensacyjny","04a90b2c-ec93-432f-974d-c3b4a0994550",,,,"https://www.ceneo.pl/98047770#crid=620931&pid=16557",,"published",38,,,,,80,,,,,,,,,600,,,,"nie",,6,,,,,,,,400,43,,,"1",,,"1","1",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","[""nofollow"",""noopener""]","[""noopener"",""nofollow""]",,,40,,45,,,false,"[""Wi-fi"",""Filtr HEPA"",""Filtr węglowy""]","nie",false,"[]"
71,,"e7bcdc1c-c375-4e8c-80b7-b5e5af3507f6","2024-09-23T11:01:07.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-06-16T08:51:15.000Z","Klarstein","DryFy Grand Smart 55",1800,,,"kondensacyjny","8f85b284-d266-4b67-a085-9a2661fa538b",,,,"https://www.ceneo.pl/159377805#crid=705010&pid=16557",,"published",55,,,45,,110,25,46,30.5,71,5,35,20,95,500,230,"R290",,"nie","[""Kółka jezdne"",""Wyświetlacz %"",""Optyczny wskaźnik napełnienia zbiornika"",""Wygaszanie podświetlania""]",8,,,"[""1""]",20,95,"5",3,360,45,,"[""continous (praca ciągła)""]","1",,,"0","0",,,"0","0",,"1","[""Asystent Google"",""Wi-Fi 2,4 GHZ""]","[""nofollow"",""noopener""]","[""nofollow"",""noopener""]","4cdf4619-0762-4276-9f60-e2a374ac8759",,98,,86,,,false,"[""Timer"",""Wi-fi"",""Higrometr""]","tak",false,"[]"
73,,"cc69ec5a-41ac-4c72-81cb-b851e58049a6","2024-10-08T08:26:31.000Z","cc69ec5a-41ac-4c72-81cb-b851e58049a6","2025-02-20T09:11:16.000Z","Warmtec","ODT-25N",1099,,,"Osuszacz powietrza","0672b86b-7a70-4bcb-a8a2-8b423fe6029f",,,,"https://www.ceneo.pl/154980273#crid=706642&pid=16557",,"published",25,"20°C, RH 60%",,46,12,50,14.5,36.5,25,50,5,32,,,320,230,"R290",,"nie","[""Blokada rodzicielska"",""Optyczny wskaźnik napełnienia zbiornika"",""Automatyczne wył. przy zapełnieniu"",""Automatycznie odszranianie"",""Przypomnienie o czyszczeniu filtra"",""Kółka jezdne"",""Wyświetlacz %"",""Boczny wylot powietrza""]",3.4,,,"[""1""]",,,,2,230,49,,"[""continous (praca ciągła)"",""comfort (praca automatyczna)""]","1",,,"0","0",,,"0","0",,"0","[""Wi-Fi 2,4 GHZ""]","[""nofollow"",""noopener""]","[""nofollow"",""noopener""]",,,66,,60,,"https://ranking-oczyszczaczy.pl/osuszacze-powietrza/warmtec/odt-25n/",false,"[""Wi-fi"",""Timer"",""Higrometr""]","tak",false,"[]"
